CT,BSIT,CURRICULUM,,
LEVEL,TERM,UNITS,CODE,TITLE
1,1,3,ICC 0111,Introduction to Computing
1,1,3,ICC 0112,Fundamentals of Programming
1,1,3,IIT 0111,Fundamentals of Information Technology
1,2,3,CSC 0121,Human Computer Interaction
1,2,3,ICT 0122,Advanced Database Systems
1,2,3,IIT 0121,Fundamentals of Information Management
2,1,3,ICC 0211,Information Management
2,1,3,CSC 0211,Digital Computer Circuits
2,1,3,CSC 0212,Object Oriented Programming
2,2,3,ICC 0221,Applications Development
2,2,3,CSC 0221,Algorithm and Complexity
2,2,3,CSC 0222,Architecture and Organization
3,1,3,CSC 0311,Automata Theory
3,1,3,CSC 0312,Software Engineering
3,1,3,CSC 0313,Intelligent System
3,2,3,CSC 0321,Compiler Design
3,2,3,CSC 0322,Computational Science
3,2,3,CSC 0323,Research Writing
3,3,2,CSC 0331,Practicum
4,1,3,CSC 0411,Thesis Writing 1
4,1,3,CSC 0412,Networks and Communication
4,1,3,CSC 0413,CS Elective
4,2,3,CSC 0421,Thesis Writing 2
4,2,3,CSC 0422,Social Issues and Professional Practice
4,2,3,CSC 0423,Graphics and Visual Computing
